filename	text
16-16281-38.wav	ลูกชายนายสมศักดิ์พอรู้เรื่องเนี่ยนะคะ
16-16281-44.wav	นายประโยคเองก็คืนตั้งแต่คราวก่อนแล้วนะคะ
16-16281-57.wav	อยู่ในเขตอำเภอลำทับจังหวัดกระบี่นะคะ
16-16281-61.wav	และที่เขาทำไปเนี่ยเพราะว่าปกป้องนายสมศักดิ์พ่อแท้ๆของเขา
16-16281-62.wav	โดยนายสมศักดิ์ก็มีศักดิ์เป็นน้องชายของภรรยาผู้ก่อเหตุนั่นแหละค่ะ
16-16282-17.wav	ห่วงนั้นนายบุญฤทธิ์พี่ชายเพิ่งกลับมาจากกินเหล้านอกบ้าน
16-16282-30.wav	เขตเทศบาลนครหาดใหญ่จังหวัดสงขลาที่นั่นพบเพียงกองเลือด
16-16282-31.wav	ส่วนนางสาวกิตติยานั่งอยู่กับที่ไม่ได้หนีไปไหน
16-16282-23.wav	เขาใช้มือกระชากผมนางสาวกิตติยาแล้วลากมาตบตี
16-16282-45.wav	ให้ข้อมูลว่าทั้งคู่ทะเลาะกันบ่อยเรื่องนางสาวกิตติยาชอบสูบบุหรี่
16-16283-19.wav	ตอนนี้มีตำบลที่ทางจังหวัดประกาศเป็นพื้นที่ภัยพิบัติ
16-16283-8.wav	ซึ่งทางจังหวัดเองก็ได้ประกาศเป็นพื้นที่ภัยพิบัติแล้วค่ะ
16-16285-10.wav	เป็นชาวอำเภอโกสุมพิสัยจังหวัดมหาสารคามค่ะ
16-16285-2.wav	ตำรวจก็ต้องเร่งไล่ล่าตัวคนร้ายจากกล้องวงจรปิดนายสุรสิทธิ์ทองศรีทองชัยเจ้าของร้านลง
16-16286-32.wav	ซึ่งเป็นเรื่องที่พระองค์ทรงกล่าวหลายครั้งตลอดการเดินทางเยือนประเทศไทย
16-16286-33.wav	ส่วนในช่วงเช้าพระองค์ได้เสด็จไปยังบทนักบุญเปรโตจังหวัดนครปฐม
16-16287-6.wav	เรื่องนี้นางสาวปิติการสิทธิเดชอธิบดีกรมคุ้มครองสิทธิและเสรีภาพ
16-16288-8.wav	อำเภอท้ายเหมืองจังหวัดพังงานะคะครับมีกล้องวงจรปิดล่ะ
16-16290-18.wav	ที่จังหวัดนี้เลยไปดูกัน
16-16290-21.wav	แต่ว่าจังหวัดตากเขามีตลาดจักรยานมือสอง
16-16290-26.wav	วันนี้เราพาบุกมากันที่อำเภอแม่สอดจังหวัดตาก
16-16292-26.wav	นาทีที่นายวัญชัยเข็มมงคล
16-16292-27.wav	นายวัญชัยเป็นคนที่สวมเสื้อสีแดง
16-16292-79.wav	ก็คือนายวัญชัยเข็มมงคลมือยิง
16-16294-3.wav	จากจังหวัดประจวบคีรีขันธ์
16-16294-76.wav	ครอบครัวพ่อตุ๋ยจากจังหวัดประจวบคีรีขันธ์
16-16296-91.wav	รับส่งผู้โดยสารที่ต้องการเดินทางไปขึ้นเครื่อง
16-16297-2.wav	แต่สัตว์อย่างโคกระบือเองก็มีปัญหาเหมือนกันตอนนี้ที่ภาคอีสานหลายจังหวัดเลยนะคะ
16-16300-4.wav	ชาวไทยมุสลิมจำนวนมากในพื้นที่อำเภอเมืองจังหวัดยะลาเนี่ยนะคะ
16-16301-3.wav	ติดตามหลักคิดเปลี่ยนภาพลักษณ์ท่องเที่ยวไทย
16-16302-19.wav	เหตุการณ์ที่เกิดขึ้นในพื้นที่จังหวัดพัทลุงนะคะ
16-16306-13.wav	ซึ่งก็จะมีผลกระทบต่อ3จังหวัดชายแดนภาคใต้กันด้วย
16-16306-14.wav	ดูให้ชัดเจนขึ้นอีกหนึ่งภาพนะคะก็เป็นภาพที่ทำให้เราเห็นถึงจังหวัด
16-16306-15.wav	แต่ละจังหวัดว่ามีอยู่จุดไหนบ้างและพื้นที่ใดที่มีเมฆปกคลุม
16-16306-6.wav	โดยเฉพาะจังหวัดสุราษฎร์ธานีลงไปจนถึงยะลาปัตตานีนราธิวาส
16-16308-12.wav	ซึ่งผู้ที่เป็นปู่ของผู้ตายก็คือนายปวนทองคำดีอายุ63ปี
16-16308-27.wav	ที่กำลังตั้งท้อง7เดือนกลับมาบ้านที่จังหวัดตรัง
16-16308-40.wav	แล้วบอกว่าจะมาที่บ้านของนายปวนก็คือบ้านของคุณปู่ปวนเนี่ยนะครับ
16-16316-0.wav	สวัสดีครับกีฬาในช่วงเช้าวันนี้นะครับการเดินทางไปติดตามฟอร์ม3นักเตะไทยทีมชาติชุดใหญ่ที่ไปค้าแข้งในเจลีกของญี่ปุ่น
16-16316-21.wav	ความสามัคคีที่จังหวัดกาญจนบุรีเป็นวันที่2ครับ
16-16320-316.wav	ตามบัตรประชาชนอยู่ในพื้นที่3จังหวัดชายแดนภาคใต้
16-16320-389.wav	พื้นที่3จังหวัดภาคใต้ก็มีกฎหมายพิเศษ
16-16320-40.wav	ก็เป็นคนในพื้นที่3จังหวัดชายแดนภาคใต้
16-16320-67.wav	อีกหนึ่งท่านกำลังเดินทางมาวิภาวดีรังสิตรถติดจริงๆค่ะ
16-16320-98.wav	หรือที่อื่นแม้กระทั่งที่จังหวัดตรังก็ตามนะคะ
16-16321-6.wav	เขาก็จะเดินทางไปแล้วก็ไปถ่ายรูปไปให้อาหารลิงกันนะ
16-16322-30.wav	ที่จังหวัดนครพนมมุกดาหารแล้วก็สกลนคร
16-16325-11.wav	ส่งผลให้ถนนบริเวณด้านหน้าสถานีขนส่งผู้โดยสารจังหวัด
16-16325-2.wav	จังหวัดอำนาจเจริญตกไม่ถึงชั่วโมงถนนหลายสาย
16-16326-12.wav	2563ตอนนี้เรามาอยู่กันที่จังหวัดอุดีธานอนเอ้ยอุดรธานี
16-16326-18.wav	ต่อยอดความสุขให้กับพ่อแม่พี่น้องชาวจังหวัดอุดรธานี
16-16326-26.wav	กิจกรรมตลอดข่าวสัญจรต้องขอขอบคุณพ่อแม่พี่น้องทุกๆจังหวัด
16-16326-29.wav	ส่วนจะเป็นจังหวัดไหนนั้นติดตามกันให้ดีแล้วเราจะตะลอนไปหาคุณ
16-16331-20.wav	นายสมศักดิ์พาสมบูรณ์อายุ35ปีก็เป็นคนขับรถคันนี้แหละค่ะ
16-16331-39.wav	บอกว่ารถคันนี้ซื้อมาจากจังหวัดราชบุรีเขาดัดแปลงสภาพรถมาเป็นรถคีบอ้อยแล้ว
16-16331-54.wav	ของสำนักงานขนส่งจังหวัดกำแพงเพชร
16-16332-11.wav	คนภายในถ้ำหลวงขุนน้ำนางนอน
16-16332-1.wav	มาจากหลายหน่วยงานล่าสุดมาจากจังหวัดขอนแก่น
16-16332-26.wav	ไปมีส่วนร่วมในการที่จะช่วยดูแลลูกหลานของพวกเราที่จังหวัดเชียงรายนะครับ
16-16332-35.wav	แต่เชื่อว่าชาวจังหวัดขอนแก่นและทุกคนยังรอฟังข่าวดีอย่างต่อเนื่อง
16-16332-3.wav	เป็นรถสูบน้ำระยะไกลรวมทั้งกำลังพลเดินทางมาสมทบ
16-16332-9.wav	เดินทางทั้งหมดได้ไปสมทบช่วยเหลือ
16-16334-1.wav	ล่าสุดที่จังหวัดเพชรบุรีพบกวางในฟาร์ม
16-16334-8.wav	โดยจุดแรกก็คือบริเวณฟาร์มเลี้ยงกวางของนายคำพันธ์ปกครอง
16-16337-38.wav	มีทั้งจังหวัดดำเนินการและ
16-16339-7.wav	โอ้โหหอมแก้มด้วยกลับถึงบ้านแล้วนะคะในพื้นที่ตำบลนาดินดำอำเภอเมืองจังหวัดเลย
16-16341-20.wav	เพราะว่าการที่จังหวัดพะเยาได้เป็นสถานที่ในการออกสลากินแบ่งรัฐบาลในครั้งนี้เนี่ย
16-16341-24.wav	เขาเอาวันเดือนปีที่จังหวัดพะเยาได้ยกฐานะขึ้นเป็นจังหวัด
16-16341-5.wav	จวนผู้ว่าที่จังหวัดพะเยา
16-16341-7.wav	ไปเลยศาลาประชาคมจังหวัดพะเยานะคะ
16-16342-12.wav	สามีชื่อนายเอกรัฐแสงอาทิตย์อุทัยหรือว่าในตุ้ยอายุ36ปี
16-16342-13.wav	ทั้งคู่เป็นชาวอำเภอบางสะพานจังหวัดประจวบคีรีขันธ์
16-16342-4.wav	ในพื้นที่อำเภอเมืองจังหวัดประจวบคีรีขันธ์
16-16343-14.wav	เจอแล้วหลายคนก็กลัวเหมือนกันเพราะว่าเหมือนกับทุกคนก็ต้องเดินทางกันไปมาบริเวณนั้นน่ะนะคะ
16-16345-25.wav	แต่ขณะที่กำลังจะช่วยเหลือตัวนายองครักษ์เองไม่รู้ยังไงค่ะ
16-16345-35.wav	ผู้สื่อข่าวลงพื้นที่ไปที่บ้านพักของผู้บาดเจ็บนายองครักษ์คนนี้นะคะ
16-16345-48.wav	กำลังเดินทางกลับมาเพื่อเยี่ยมผู้บาดเจ็บก็คือนายองครักษ์คนนี้
16-16346-9.wav	ทีเด็ดขึ้นชื่อของเมืองเหนือต้องยกให้อำเภอจอมทองจังหวัดเชียงใหม่ครับ
16-16349-17.wav	ซึ่งนายวิชิตมีชื่อตรงกับที่ระบุหน้ากล่องพัสดุ
16-16350-0.wav	พาคุณผู้ชมไปที่จังหวัดสุโขทัยค่ะมีเหตุดินถล่มนะคะ
16-16350-20.wav	ตำบลเมืองสวรรคโลกอำเภอสวรรคโลกจังหวัดสุโขทัย
16-16350-25.wav	นายสุรชัยเหมือนกับนอนคว่ำหน้าอยู่ไง
16-16350-35.wav	ช่วงเช้าวันนี้นายสุรชัยคนงานก็ลงไป
16-16351-25.wav	ตำรวจสภ.พบพระจังหวัดตากได้รับแจ้ง
16-16351-74.wav	อำเภอแม่สอดจังหวัดตากนะครับนายกิติศักดิ์บุญจันทร์นะครับ
16-16341-9.wav	บอกเลยว่าไม่ได้สำคัญแค่คนในจังหวัดพะเยาเท่านั้น
16-16350-41.wav	ทับร่างนายสุรชัยจนมิดทั้งตัวนะคุณผู้ชม
16-16350-52.wav	แล้วก็เดี๋ยวต้องคุยกับนายสุรชัยผู้บาดเจ็บ
16-16351-239.wav	ก็จะใช้เวลาในการเดินทางประมาณ1ชั่วโมง
16-16354-8.wav	ครอบครัวของนางสาวสุพัชชาศรีสุวรรณ
16-16356-18.wav	ตอนนี้มี2คนที่รอผลยืนยันซ้ำนะคะคือคนที่เดินทางกลับจากอินเดียแล้วก็อียิปต์ค่ะ
16-16357-296.wav	แต่บางจังหวัดฉันก็เห็นเขาเปิดปกติแล้วนะแองจี้
16-16357-302.wav	จำหน่ายเครื่องดื่มแอลกอฮอล์โดยเฉพาะจังหวัดในภาคใต้
16-16357-304.wav	ต่อไปคือคนที่เดินทางไปนอกประเทศ
16-16357-306.wav	ทางสำนักงานตรวจคนเข้าเมืองและตำรวจท่องเที่ยว
16-16357-348.wav	ได้เดินทางเข้ามอบตัวกับตำรวจจังหวัดเชียงใหม่เป็นที่เรียบร้อยแล้วนะครับ
16-16357-373.wav	หลบหนีไปซ่อนตัวที่จังหวัดลำปางครับ
16-16357-43.wav	เป็นทั้งหมด30จังหวัดใช่ไหม
16-16357-46.wav	แผลงฤทธิ์ไป30จังหวัด
16-16357-73.wav	ซึ่งก็จะมีจังหวัดเชียงใหม่จังหวัดลำพูน
16-16357-75.wav	ส่วนอีก23จังหวัดตอนนี้อยู่ระหว่างการเร่งระบายน้ำค่ะ
16-16357-95.wav	ก็ทำให้น้ำป่าจากพื้นที่ทางตอนบนของจังหวัด
16-16358-37.wav	จะสามารถเสนอชื่อนายกคนอื่นที่ไม่ใช่นายพิธาแล้วพิจารณาต่อเลยได้ไหม
16-16358-51.wav	เป็นยังไงฮะอ่ะสมมุตินะคะว่าพรุ่งนี้การโหวตนายกรอบสองเนี่ย
16-16358-62.wav	แปลว่าจะเสนอชื่อคุณพิธาไม่ได้ไม่สามารถที่จะถูกเสนอชื่อในฐานะแคนดิเดตนายกรอบสองได้
16-16358-63.wav	แต่ถ้าโหวตออกมาบอกว่าอันนี้ไม่ถือว่าซ้ำแปลว่ายังสามารถเสนอชื่อคุณพิธาในการโหวตนายกรอบที่2ได้โดยไม่ต้องอภิปรายอีก
16-16358-79.wav	ก็อาจจะเข้าสู่การโหวตนายกรอบที่3และเป็นชื่อของคุณพิธาซ้ำอีกครั้งหนึ่ง
16-16358-93.wav	ทีนี้ถ้าเกิดสมมุติไปต่อถึงการโหวตนายกรอบที่3
16-16359-21.wav	ก็เลยเดินทางไปดูน้องสุนัขเป็นจำนวนมาก
16-16362-334.wav	กระจายอยู่ใน68จังหวัดประเทศเรา
16-16362-358.wav	มีประวัติการเดินทางไปร่วมพิธีกรรมทางศาสนาที่อินโดนีเซีย
16-16362-360.wav	เดินทางกลับมาวันที่2มีอาการไข้ปวดเมื่อย
16-16362-367.wav	ผู้ป่วยที่เดินทางมาจากต่างประเทศคือกลับมาจากสหรัฐแล้วต่อเครื่องที่ญี่ปุ่น1ราย
16-16362-714.wav	เนี่ยนะฮะคือคุณป้าเนี่ยก็เดินทางไปที่กระทรวงการคลังนะครับ
16-16362-743.wav	วันนี้ก็ลำบากในการนอนไม่หลับอยู่แล้วคนยกมือไหว้นางไหม
16-16365-70.wav	เรื่องนี้นายจงรักเล่าว่าวันนี้นะคะสภาพของร่างกายของหญิงสาวรายนี้เปลี่ยนไปจากเมื่อวานและวันก่อน
16-16365-72.wav	งานนี้นะคะหมอปลามือปราบสัมภเวษีก็ได้เดินทางมาดูศพด้วย
16-16367-2.wav	เดินทางไปงานสวดพระอภิธรรมศพ
16-16367-6.wav	เดินทางไปที่วัดเทพมงคลพิชัยอำเภอนากลางจังหวัดหนองบัวลําภู
16-16368-36.wav	แต่นางสาวศรีนวลได้แสดงความจำนงกับนายอนุทินชาญวีรกูล
16-16370-122.wav	ทีนี้ค่ะนายอานนท์คนนี้ก็บอกว่า
16-16370-21.wav	ตำรวจนำตัวนายมานพ
16-16370-24.wav	คือจุดนี้เป็นจุดที่นายมานพ
16-16371-45.wav	เธอบอกว่าวัยรุ่นกลุ่มนี้เดินทางมายังคิวบาได้เกือบ2สัปดาห์แล้ว
16-16372-15.wav	นายนิพนธ์แผลงฤทธิ์หรือว่าในเลิศอายุ54ปีนะครับ
16-16372-23.wav	เพราะว่าทางนายสราวุฒิผู้ตายเนี่ยถูกในเลิศผู้ต้องหาเนี่ยจ้วงแทงไม่ยั้งเลยนะครับตรงจุดนี้นะครับ
16-16372-25.wav	นายนิพนธ์หรือว่าในเลิศนะครับผู้ต้องหาสารภาพอ้างว่า
16-16372-60.wav	ก็บันทึกภาพนายนิพนธ์เดินไปทางกลุ่มคนพวกนั้นด้วยมือเปล่า
16-16372-87.wav	ผู้ก่อเหตุก็คนเดียวนี่แหละคือนายนิพนธ์
16-16375-1.wav	มีอุบัติเหตุเกิดขึ้นที่จังหวัดสมุทรปราการ
16-16375-26.wav	สามารถติดต่อได้ที่สภ.หางดงจังหวัดเชียงใหม่ได้ทันที
16-16375-35.wav	เดินทางมาถึงที่เกิดเหตุระบุว่าเป็นคนขับรถคันนี้
16-16375-8.wav	ครอบครัวเดินทางมาพบศพก็ร้องไห้ปานจะขาดใจ
16-16376-34.wav	สำหรับหนุ่มหมากเองก็ได้เข้าไปให้ปากคำที่จังหวัดเชียงใหม่แล้วนะคะ
16-16382-3.wav	โดยกรมป้องกันและบรรเทาสาธารณภัยหรือปภ.รับแจ้ง10จังหวัดรุ่มน้ำเจ้าพระยาทั้งอุทัยธานีชัยนาทสิงห์บุรีอ่างทองสุพรรณบุรีพระนครศรีอยุธยาลพบุรีปทุมธานีนนทบุรีสมุทรปราการและกรุงเทพ
16-16383-11.wav	วันที่3กันยายนนายนำชัยอายุ33ปีปีนกำแพงรั้วหลบหนีออกทางประตูหลัง
16-16383-22.wav	ก็เลยต้องเดินทางกลับมากักตัวต่อจนครบกำหนดนี่แหละค่ะ
16-16383-23.wav	เจ้าหน้าที่ก็ลงโทษทั้ง2คนโดยให้นายนำชัยวิดพื้น20ครั้ง
16-16383-29.wav	ช่วงเที่ยงผู้สื่อข่าวเราก็เดินทางไปที่ศูนย์นี้
16-16383-8.wav	ภายในสนามกีฬาอเนกประสงค์เทศบาลเมืองใหม่บางบัวทองจังหวัดนนทบุรีนะคะ
16-16384-17.wav	ชุดคอมมานโดเนี่ยพร้อมรถหุ้มเกราะค่อยๆเคลื่อนกำลังเข้าใกล้บ้านของนายปิง
16-16384-297.wav	คือเขาบอกว่าตัวนายอนุวัฒน์ง่ะค่อนข้างเป็นคนเงียบๆ
16-16384-31.wav	แล้วตลอดการปฏิบัติการครั้งนี้คุณผู้ชมฮ่ะแม่ของนายปิงผู้ก่อเหตุก็อยู่ด้วยนะ
16-16386-18.wav	ทีนี้ฮ่ะมีการติดต่อไปยังนายกอบต.
16-16386-6.wav	และประพฤติมิชอบเข้าจับกลุ่มนายพยนเจริญสุขนะครับ
16-16390-105.wav	ได้เดินทางไปรับศพของนายอำนาจ
16-16390-108.wav	ที่วัดในสองวิหารอำเภอเมืองจังหวัดสมุทรปราการ
16-16390-124.wav	แจ้งข้อหานางวาสนาไปหนึ่งข้อหาคือฆ่าผู้อื่นโดยเจตนาค่ะ
16-16390-125.wav	คือพนักงานสอบสวนบอกว่ายังไม่ได้เชื่อคำให้การของนางวาสนาเดี๋ยวจะต้องรวบรวมพยานหลักฐาน
16-16390-26.wav	ก็เดินทางไปตรวจสอบเหตุการณ์นี้
16-16390-37.wav	ช่วงสายวันนี้เนี่ยญาติของนางวาสนาฝ่ายภรรยาที่เป็นคนก่อเหตุเนี่ย
16-16390-38.wav	ก็มาเยี่ยมเอาน้ำเอาอาหารมาให้ซึ่งนางวาสนายังคงอยู่ในอาการเครียด
16-16390-70.wav	ไปสอบถามนางจำเนียนแม่ของนางวาสนานะคะ
16-16390-90.wav	บอกว่าปกติแล้วนางวาสนาก็เป็นคนร่าเริงสนุกสนานนะครับ
16-16390-93.wav	ไม่ชอบให้นางวาสนาออกไปไหนข้างนอก
16-16390-96.wav	จนนางวาสนาต้องหนีออกจากบ้านมา
16-16391-2.wav	ใช่ค่ะนี่ให้ดูภาพจากกล้องวงจรปิดตั้งแต่แรกเลยนะคะคุณผู้ชมเหตุการณ์นี้เกิดขึ้นที่บริเวณร้านขายของชำที่อำเภอปลวกแดงจังหวัดระยองผู้ชายเมื่อกี้ที่ขี่มอเตอร์ไซค์เข้ามานี่คือเขาเป็นลูกค้านะมาซื้อของ
16-16392-13.wav	ที่หน้าศาลกรมหลวงชุมพรเขตอุดมศักดิ์ที่อำเภอสัตหีบจังหวัดชลบุรี
16-16393-26.wav	ตำบลคลองม่วงอำเภอปากช่องจังหวัดนครราชสีมาเนี่ย
16-16393-31.wav	จากนั้นทนทุกข์ทรมานจากการถูกผีนางตะเคียนเข้าสิง
16-16393-78.wav	มันอยู่ในร่างกายนะทีนี้ก็ขอบคุณหมอปลาที่เดินทางมาช่วยเหลือกันถึงบ้านเนี่ย
16-16394-22.wav	ก็ไปตรวจสอบความเชื่อมโยงการถือครองที่ดินของนายสมปองและเครือญาติ
16-16394-23.wav	ชั้นต้นเนี่ยไม่มีรายชื่อของนายสมปองถือครองที่ดินนะคะ
16-16394-30.wav	ก็ปรากฏว่ามีนางกิตติยาซึ่งเป็นพี่สาวของนายสมปอง
16-16394-7.wav	ที่ครอบครัวของนายสมปองนะคะ
16-16395-63.wav	และนางสาวอุมาพรนวลเอี่ยมหรือเจนเมียเก่า
16-16395-69.wav	ก่อนที่นางสาวอุมาพรซึ่งเป็นเมียเก่า
16-16396-368.wav	ให้กับครอบครัวของแม่ดาจากจังหวัดพิจิตร
16-16396-468.wav	จังหวัดเรามีของฝากอะไรที่ดังๆบ้าง
16-16396-525.wav	ตอนนี้ครอบครัวแม่ดาจากจังหวัดพิจิตรนะครับ
16-16397-103.wav	เพราะสุพรรณคือจังหวัดที่ปลูกแห้วมากที่สุด
16-16397-136.wav	ตื่นเต้นจากการหานางรำตัวตึงประจำสุพรรณ
16-16397-17.wav	เราก็จะต้องพูดถึงเรื่องของวงดนตรีที่มีชื่อเสียงในจังหวัดสุพรรณบุรี
16-16397-4.wav	วันนี้เรา3คนจะอยู่กันที่จังหวัดสุพรรณบุรี
16-16397-67.wav	อร่อยเด็ดแค่ไหนเดี๋ยวเราจะมาประกวดหานางรำตัวตึง
16-16398-1.wav	ไปเจอกับอีกหนึ่งที่ที่จังหวัดอ่างทอง
16-16398-30.wav	เป็นเจ้าหน้าที่อาสาพิทักษ์งูจังหวัดอ่างทอง
16-16399-61.wav	ค่ายสรรพสิทธิประสงค์จังหวัดอุบลราชธานีค่ะ
16-16399-69.wav	นายพิสิทธิ์ไปจับได้ที่บ้านพักแล้วก็ตรวจยึดมีดที่ใช้ก่อเหตุด้วย
16-16400-0.wav	ไปอีกหนึ่งที่เลยจังหวัดตราด
16-16401-17.wav	การเคหะนนทบุรี5แยกปากเกร็ดที่จังหวัดนนทบุรีค่ะ
16-16402-3.wav	รุมข่มขืนในห้องน้ำสาธารณะที่จังหวัดประจวบคีรีขันธ์
16-16403-19.wav	ไม่มีอคติกับนางสาวยิ่งลักษณ์ข้อมูลที่เปิดเผยทั้งหมดก็เป็นข้อเท็จจริง
16-16403-29.wav	ข้อมูลที่ได้เป็นคนละส่วนกับข้อมูลที่ใช้ปิดบัญชีในสมัยรัฐบาลนางสาวยิ่งลักษณ์
16-16404-12.wav	ถ้าสมมุติจะบอกว่านางเป็นนางงาม
16-16404-452.wav	เคยมีสตรีนางหนึ่ง
16-16404-501.wav	อำเภอบ้านบึงจังหวัดชลบุรีกันเลยครับ
16-16404-700.wav	เพื่อที่จะอุทิศให้กับเจ้ากรรมและนายเวรอาจารย์เชื่อเรื่องนี้หรือไม่เชื่อ
16-16404-821.wav	เราอยากจะเกิดมาเสวยสุขเสวยทุกข์จนเบื่อหนายต่อโลกจริง
16-16408-34.wav	ในขณะที่นายชัยวุฒิครับรัฐมนตรี
16-16412-111.wav	ลูกชายของคุณป้านะคะนายสุริยาอบเชยอายุ35
16-16412-112.wav	ก็บอกว่าที่นายสมคิดเสียชีวิตก็น่าจะเป็นเรื่องของอาถรรพ์นี่แหละค่ะ
16-16412-114.wav	เขาก็เล่าให้ฟังว่านายสมคิดไปยืนอยู่ขอบบ่อแล้วก็ยืนทำท่าแปลก
16-16412-117.wav	แล้วอย่างที่บอกว่าถ้าศพของนายสมคิดนะมันแปลกด้วย
16-16412-12.wav	อำเภอหนองบัวระเหวจังหวัดชัยภูมิได้รับแจ้งว่ามีคนจมน้ำแบบนี้ค่ะ
16-16412-13.wav	ชื่อว่านายสมคิดพนมกุลอายุ49เป็นชาวจังหวัดนครนายก
16-16412-15.wav	ชาวบ้านลือกันค่ะว่าสาเหตุที่นายสมคิดจมน้ำ
16-16412-18.wav	ชื่อว่าย่านางน้อยหรือเจ้านางน้อยเป็นลูกสาวคนเล็กของปู่ศรีสัตตนาคราช
16-16412-32.wav	ที่เขาเชื่อว่าเป็นย่านางน้อยตามหามาหลายจังหวัดจนมาเจออยู่ที่นี่
16-16412-33.wav	ช่วงเข้าพรรษาที่ผ่านมาได้พานายสมคิดซึ่งเป็นร่างทรง
16-16412-37.wav	ช่วงเที่ยง21ธันวาคมนายสมคิดผู้ตายง่ะ
16-16412-39.wav	จะเดินทางไปเมืองบาดาลซึ่งก็คือบ่อน้ำตรงนี้
16-16412-40.wav	เขาเชื่อว่าเป็นเมืองบาดาลแล้วก็เดินทางมาถึงบ้านของป้าตุ๊กช่วงเย็น
16-16412-41.wav	นายสมคิดก็นั่งพูดคุยต่อที่บ้านบอกว่าพรุ่งนี้เช้า22ธันวาคม06.00น.
16-16412-44.wav	ซึ่งเป็นนางสนมของย่านนางน้อยใต้เมืองบาดาลแล้วก็ลูกอีก5คน
16-16412-49.wav	ก็ใกล้ๆกับบ่อน้ำนั่นแหละเห็นนายสมคิด
16-16412-71.wav	มันแปลกก็คือศพนายสมคิดที่ลอยขึ้นมาค่ะ
16-16412-70.wav	ก็นี่แหละนายสมคิดจมน้ำอยู่ตรงนี้
16-16412-55.wav	เพราะเห็นนายสมคิดไปยืนมองใส่ชุดขาวแบบเนี่ย
16-16415-46.wav	โดยที่จังหวัดยะลากำหนดให้วัดในพื้นที่เสี่ยง
16-16415-49.wav	ที่จะร่วมเดินทางไปทำกิจกรรมที่วัดมากที่สุดค่ะ
16-16415-50.wav	อันนี้ก็เป็นภาพบรรยากาศตามจังหวัดต่าง
16-16415-7.wav	ที่บริเวณกลางสะพานมิตรภาพไทยพม่าบ้านริมเมยอำเภอแม่สอดจังหวัดตาก
16-16416-17.wav	ที่วัดบ้านท่าเยี่ยมจังหวัดขอนแก่นนะครับ
16-16416-29.wav	พ่อของนายจตุรงค์บอกว่าเสียใจมาก
16-16416-62.wav	จังหวัดสระบุรีบอกว่าเดี๋ยวต้องตรวจสอบภาพจากกล้องวงจรปิด
16-16417-13.wav	มาจากจังหวัดราชบุรีเพื่อไปส่งที่จังหวัดสงขลา
16-16417-24.wav	เพื่อนเด็กนักเรียนที่เดินทางมาเห็นเหตุการณ์ต่างร้องไห้ด้วยความเสียใจ
16-16417-31.wav	ที่จังหวัดสงขลาเกิดอุบัติเหตุรถจักรยานยนต์เสียหลักตกลงนาข้าวข้างทาง
16-16417-46.wav	ที่จังหวัดสตูลเกิดอุบัติเหตุรถกระบะพุ่งชนรถทัวร์โดยสารบริเวณวงเวียนหน้าเรือนจำ
16-16417-48.wav	ทำให้นายประวิทย์มักคงคาอายุ43ปีคนขับรถกระบะเสียชีวิตขาดที่
16-16417-49.wav	ส่วนผู้โดยสาร30คนที่เดินทางมากับรถทัวร์ไม่มีผู้ได้รับบาดเจ็บ
16-16417-50.wav	ก่อนเกิดเหตุรถทัวร์คันนี้รับผู้โดยสารมาจากจังหวัดประจวบคีรีขันธ์
16-16417-51.wav	เพื่อไปส่งที่จังหวัดสตูลและส่งผู้โดยสารลงตามรายทาง
16-16417-9.wav	ในพื้นที่บ้านกองหินหมู่7ตำบลปริกอำเภอทุ่งใหญ่จังหวัดนครศรีธรรมราช
16-16418-17.wav	ก็มีชาวบ้านรู้จักที่นี่แล้วก็เดินทางมาขอโชคที่นี่กันมากมายมากขึ้น
16-16418-3.wav	อยู่ตำบลท้ายเกาะอำเภอสามโคกจังหวัดปทุมธานี
16-16418-7.wav	แต่ก็ยังคงมีคนเริ่มสายศรัทธาอยู่นะฮะเดินทางมากราบไหว้ขอพรท่านกันมากมาย
16-16419-6.wav	ห่างจากที่ว่าการอำเภอแม่ริมจังหวัดเชียงใหม่2-3กิโลเมตรเท่านั้น
16-16420-13.wav	ในพื้นที่อำเภอท่าตะโกจังหวัดนครสวรรค์
16-16420-71.wav	ศาลจังหวัดนครสวรรค์ภายในวันเสาร์ที่จะถึงนี้
16-16421-48.wav	ที่เราได้มาเรียนรู้กันวันนี้ที่จังหวัดราชบุรีค่ะ
16-16423-9.wav	ในพื้นที่ตำบลบางกระบืออำเภอสามโคกจังหวัดปทุมธานี
16-16424-11.wav	ก็เดินทางมาถวายสักการะแล้วก็ถวายบังคมพระบรมศพ
16-16424-17.wav	ที่เดินทางมาสักการะพระบรมศพพระบาทสมเด็จพระปรมินทร
16-16424-9.wav	ถือว่าเป็นพระมหากษัตริย์พระองค์แรกๆที่เดินทางมายังประเทศไทย
