filename	text
102-102723-48.wav	แต่สำหรับตัวนายภูล่าคนก่อเหตุเนี่ยยอมรับว่ายังโกรธอยู่ยังแค้นอยู่
102-102723-65.wav	อินเตอร์เนชั่นแนลนะคะย้ายไปรักษาแถวนนทบุรีจะได้สะดวกต่อการเดินทางของญาติๆ
102-102723-68.wav	ส่วนน้องจิลนะครับเด็กหญิงวัย12ปีที่ถูกนายภูล่าปาดคอจนเสียชีวิต
102-102724-33.wav	แล้วก็ร่วมกันกับนายจรกับชาวตะวันตกอีกคนนึงเพราะฉะนั้นเนี่ย
102-102724-40.wav	ส่วนนายเจนซี่ชาวเมียนมาก็เป็นคนมัดด้วยเทปแล้วก็เข็มขัด
102-102724-49.wav	ทีนี้ช่วงเย็นค่ะตำรวจก็คุมตัวชาวเมียนมานายเจนซี่ไปสอบปากคำ
102-102724-51.wav	แต่ว่านายเจนซี่ไม่ยอมตอบไม่ยอมพูดอะไรเลย
102-102726-1.wav	ก็มีการมุ่งหน้าไปสู่ที่ตั้งใหม่ที่อำเภอวานรนิวาสจังหวัดสกลนครแล้ว
102-102726-4.wav	แล้วก็มีคนงานที่จะมาช่วยกันยกพญานาคออกจากเขตตรวจยึดของป่าไม้จังหวัดมุกดาหาร
102-102726-8.wav	ที่อำเภอวานรนิวาสจังหวัดสกลนครภายในวันนี้
102-102726-13.wav	เคลื่อนย้ายเป็นไปตามคำสั่งของศาลจังหวัดมุกดาหาร
102-102728-28.wav	รวมถึงต้องแจ้งการไฟฟ้าส่วนภูมิภาคจังหวัดหนองคาย
102-102729-3.wav	คนนี้มาจากอำเภอประโคนชัยจังหวัดบุรีรัมย์นะครับ
102-102729-7.wav	คนนี้มาจากอำเภอสีคิ้วนะครับจังหวัดนครราชสีมา
102-102729-21.wav	นายเกรียงไกรสุขสงวนจากอำเภอสีคิ้วจังหวัดนครราชสีมาวัย19ปีครับ
102-102732-0.wav	หมอปลาท้าพิสูจน์ผีฮะบ้านอาถรรพ์ร้อยปีที่แกลงจังหวัดระยอง
102-102732-11.wav	หมอปลาเดินทางมาถึงตอนแรกก่อนจะไปต้นมะขามนะ
102-102733-5.wav	ส่งให้พวกเรามาที่นี่ที่จังหวัดสมุทรสาคร
102-102733-7.wav	มาแล้วก็มาถึงที่นี้นะครับศาลหลักเมืองจังหวัดสมุทรสาคร
102-102733-17.wav	เอาล่ะครับคุณผู้ชมครับเดินทางกันมาถึงแล้วนะร้านนี้ครับเป็ดย่าง4ดาว
102-102734-14.wav	ภูธรจังหวัดกระบี่ครับ
102-102737-5.wav	เอ้าเหตุการณ์นี้ค่ะตำรวจตำรวจไซเบอร์เนี่ยก็เอาหมายค้นหมายศาลเนี่ยนะคะไปจับนางสาวสุปรียาชมชื่นอายุ28ปีนี่ไปอยู่หน้าบ้านพักเลยที่อำเภอไทรน้อยจังหวัดนนทบุรี
102-102737-6.wav	ตัวของนางสาวสุปรียาเป็นผู้ต้องหาตามหมายจับศาลจังหวัดน่าน
102-102737-12.wav	แล้วพอจับตัวนางสาวสุปรียามาได้นะเธอก็ให้การภาคเสธเธอบอกว่าไงรู้ไหม
102-102737-18.wav	จนเนี่ยจู่ๆมีหมายศาลมาถึงที่บ้านตัวนางสาวสุปริยาบอกว่า
102-102737-32.wav	ยังมีอีกหลายรายเลยนะอยู่ที่อำเภอปัวที่จังหวัดน่านนะคะ
102-102739-1.wav	ภายหลังได้รับการปล่อยตัวจากเรือนจำนะคะนายชูวิทย์ กมลวิศิษฎ์
102-102741-20.wav	เดี๋ยวต้องตรวจสอบแล้วครับย้ำนะครับว่าขับขี่ช่วงนี้คนเริ่มเดินทางกันแล้ว
102-102744-6.wav	เมื่อวานนี้ก็คือนายเอ็มถูกควบคุมตัวไปที่สน.บึงกุ่ม
102-102744-15.wav	เดี๋ยวไปฟังนะครับที่นายเอ็มได้พูดเอาไว้นะครับ
102-102744-35.wav	ซึ่งขณะที่นายชัยชนะออกมายืนพูด
102-102744-39.wav	ยังมีบางช่วงบางตอนที่นายชัยชนะ
102-102744-87.wav	และประวัติของนายเอ็มนี่ก็เคยมีประวัติ
102-102744-92.wav	บอกว่าพนักงานสอบสวนสอบปากคำนายชัยชนะเรียบร้อยแล้วนะครับ
102-102744-93.wav	แต่ว่านายชัยชนะเองก็ยังให้การวกไปวนมา
102-102744-105.wav	ฝ่ายหญิงนั้นแอบโอนหุ้นของนายเอ็มออกไปถึง40ล้านบาท
102-102744-109.wav	เบื้องต้นนายเอ็มชัยชนะถูกตั้งข้อหา4ข้อหา
102-102744-116.wav	เพราะว่าลักษณะพฤติการของนายชัยชนะเนี่ยเหมือนตั้งใจจะให้เขาตายเลย
102-102744-119.wav	วันนี้โฆษกสำนักงานตำรวจแห่งชาติก็เดินทางไปเยี่ยมก็มีนักสังคมสงเคราะห์ไปดูไปสังเกตการณ์ด้วยนะคะ
102-102744-135.wav	ที่ถูกนายเอ็มชัยชนะทำร้ายร่างกายเธอบอกว่าในเอ็มเนี่ยไม่พอใจ
102-102744-143.wav	ซึ่งเธอบอกว่าเธอไม่เคยนอกใจตามที่นายเอ็มชัยชนะกล่าวอ้างเลยนะคะ
102-102744-148.wav	ตำรวจบอกว่านายเอ็มทำแบบนี้ก็เพื่อจะเป็นข้ออ้างให้กับบรรดาลูกเพจ
102-102744-164.wav	เป็นอุปกรณ์ที่นายชัยชนะใช้ทำร้ายร่างกายแฟนสาว
102-102744-173.wav	นายชัยชนะเมายาบ้าจนเหมือนกับควบคุมตัวเองไม่ได้นะคะ
102-102744-177.wav	อยากบอกว่านายเอ็มจะเพ้อจินตนาการว่าตัวเองเป็นโจ๊กเกอร์
102-102744-210.wav	มันก็จะย้อนแย้งกับสิ่งที่นายเอ็มบอก
102-102744-257.wav	ทีมข่าวไทยรัฐทีวีเราไปตามจุดที่คาดว่าจะเจอคนที่รู้เรื่องราวความเป็นมาของนายเอ็มตั้งแต่เด็กๆเลยนะครับ
102-102744-259.wav	นายชัยชนะสุริชาติหรือนายเอ็มมีครอบครัวอาศัยอยู่ที่ซอยแห่งนี้
102-102744-264.wav	พร้อมกับบอกว่าบ้านของนายเอ็มอยู่ท้ายชุมชนติดกับบึงน้ำ
102-102744-265.wav	เราก็เลยไปนะครับเดินทางไปก็ไปเจอบ้านไม้หลังหนึ่ง
102-102744-267.wav	ก็เลยสอบถามว่าเออนี่ใช่บ้านของนายเอ็มหรือเปล่า
102-102744-268.wav	ได้รับคำตอบว่าไม่ใช่บ้านของนายเอ็ม
102-102744-269.wav	แต่นายเอ็มเคยมาอาศัยอยู่ที่นี่แล้วก็ย้ายออกไปนานแล้ว
102-102744-270.wav	ซึ่งผู้หญิงท่านนี้เธอบอกว่าเธอเป็นป้าของนายเอ็ม
102-102744-273.wav	แถมแม่ยังเคยนำนายเอ็มไปขายให้กับคนอื่นในราคา500บาทด้วย
102-102744-275.wav	แล้วก็ยังบอกว่าเมื่อครั้งที่นายเอ็มมาอาศัยอยู่ที่นี่นะครับ
102-102744-333.wav	อ่าเจอผู้หญิงท่านหนึ่งก็เลยไปถามนะฮะเขาก็ยอมรับว่าเขาคือแม่ของนายเอ็มนะครับ
102-102744-370.wav	เราก็เลยถามเพื่อนของแม่ของนายเอ็มหน่อยนะครับ
102-102744-373.wav	ก็มีเพื่อนของแม่ของนายเอ็มนะครับ
102-102744-387.wav	ที่ผ่านมาเคยเห็นนายเอ็มขับรถยนต์มาหาแม่นะ
102-102744-390.wav	แล้วก็เดินทางกลับไปเลย
102-102744-401.wav	แต่เรื่องของพฤติกรรมของนายเอ็มเนี่ย
102-102745-0.wav	ตะกร้าทรงเปรย์ของบ้านบางพึ่งตำบลบางพึ่งอำเภอบ้านหมี่จังหวัดลพบุรี
102-102749-10.wav	มีการเดินทางไปพูดคุยกับคุณทักษิณอดีตนายกที่ฮ่องกงหรือไม่
102-102750-7.wav	ใช้มีดรุมทำร้ายร่างกายนายสมเกียรติศรีจันทร์
102-102752-30.wav	หลังจากที่เขาเปิดตัวก็จะเดินทางกลับมาที่ไทยนะครับวันที่3กันยายนเพื่อร่วมซ้อมกับทีม
102-102753-9.wav	ไม่เห็นชอบโหวตให้นายพิธาลิ้มเจริญรัตน์เป็นนายกรัฐมนตรี
102-102753-48.wav	ยืนยันจะไม่โหวตให้นายพิธา
102-102753-54.wav	หลังจากที่นายเสรีแถลงข่าวเรื่องการถูกคุกคามนะคะ
102-102753-57.wav	ทนายเดชาบอกว่าสิทธิเสรีภาพ
102-102753-67.wav	ทนายเดชายังระบุเพิ่มเติมด้วยว่า
102-102754-26.wav	เหตุการณ์นี้เกิดขึ้นที่กลางสี่แยกลานกระบือจังหวัดกำแพงเพชรนะคะ
102-102754-29.wav	นางสาวสุพัตราอินพหนอายุ37ปี
102-102755-13.wav	อันนี้พ่อน้องบอกนักข่าวนะประสานไปที่นายกอบต.ถนนหักแล้ว
102-102757-12.wav	ยิ่งช่วงนี้ละครพรมลิขิตกำลังออนแอร์เชื่อว่าจะได้เห็นแม่นายกันทั้งบางแน่นอนนะคะ
102-102757-33.wav	ส่วนใครที่อยากจะเพิ่มความอลังฟีลนางนพมาแนะนำลุคนี้เลยค่ะ
102-102758-10.wav	จากกรณีโลกโซเชียลของจังหวัดอุบลราชธานี
102-102758-26.wav	ก็ได้ไปเจอกับนายวิทยายนต์พันธ์อายุ29ปี
102-102758-27.wav	เป็นลูกชายของนายสมพงศ์ยนต์พันธ์อายุ54ปี
102-102758-35.wav	ก็เดินทางจากกรุงเทพกลับมายังบ้านเกิด
102-102758-67.wav	โดยนายวิทยาผู้เป็นลูกก็ได้กล่าวขอบคุณพลังของโซเชียลมีเดียค่ะ
102-102759-59.wav	แต่มีบางคนเดินทางไปก็ไม่แน่ใจว่ามีการวางแผนสมคบคิดอะไรกันหรือเปล่า
102-102759-73.wav	ด้วยกันเก้าข้อโดยสรุปเนี่ยเป็นแบบนี้คุณธนาธรยืนยันว่าเดินทางไปที่
102-102760-0.wav	ไปดูกันที่จังหวัดบุรีรัมย์บ้างนะคะ
102-102760-32.wav	ภายในหมู่บ้านแห่งหนึ่งที่พื้นที่ตำบลปราสาทอำเภอบ้านกรวดจังหวัดบุรีรัมย์นะคะ
102-102760-37.wav	ก็ทราบรายละเอียดว่าก่อนเกิดเหตุนางสาวสายฝนอายุ36ปี
102-102760-43.wav	จากนั้นค่ะนายสมโชคซึ่งเป็นสามีของนางสาวสายฝนก็วิ่งเข้ามาหยิบเลื่อยธนูแล้วก็มารุมทำร้ายตัวเอง
102-102760-49.wav	และถูกนายสมโชคใช้เลื่อยสับเข้าที่หัวเย็บไปเจ็ดเข็มบาดแผลก็คือถูกใบเลื่อยเนี่ย
102-102760-52.wav	เพื่อจะดำเนินคดีกับนางสาวสายฝนหลานชายและนายสมโชคซึ่งเป็นหลานเขย
102-102760-54.wav	นำไปประกอบสำนวนคดีแล้วก็มีเพียงนายจตุพรเจ้าของบ้านหลังเกิดเหตุกับนายถาวร
102-102760-55.wav	น้าชายที่บาดเจ็บและญาติญาติเดินทางมาโรงพักค่ะซึ่งเบื้องต้นเจ้าหน้าที่ยังไม่ได้มีการแจ้งข้อหากับใครนะคะ
102-102760-57.wav	รวมทั้งรอผลตรวจร่างกายและใบรับรองแพทย์ของผู้บาดเจ็บนายถาวรเนี่ย
102-102760-72.wav	ซึ่งเป็นภรรยาของนายถาวรที่บาดเจ็บเนี่ย
102-102760-98.wav	กับคู่กรณีก็คือนางสาวสายฝน
102-102761-25.wav	ที่ศาลเจ้าแม่ต้นตะเคียนนะคะอยู่ในตำบลหนองแสงอำเภอปากพลีจังหวัดนครนายก
102-102761-40.wav	วัดประดุงราษฎร์หรือชาวบ้านเรียกว่าวัดชนนางอำเภอวังโป่งจังหวัดเพชรบูรณ์ค่ะ
102-102761-52.wav	ส่วนที่วัดบ่อน้ำทิพย์นะคะอยู่ในตำบลหนองผึ้งอำเภอสารภีจังหวัดเชียงใหม่
102-102761-79.wav	นายอนันต์บอกว่าปลูกมะพร้าวต้นนี้เอาไว้ในกระถางที่สวนหลังบ้านมาหลายปีแล้ว
102-102764-10.wav	เพื่อนำไปใช้ในทางที่ไม่เหมาะสมจึงนำหมายศาลจังหวัดมีนบุรีเข้าตรวจค้นจับกุม
102-102765-7.wav	แต่ประชาชนเดินทางมาเลือกซื้อบางตามาก
102-102769-2.wav	เขาไปตรวจค้น8จุด6จังหวัดเชียงรายเชียงใหม่สุพรรณบุรีสระแก้วพังงาและกรุงเทพ
102-102769-8.wav	หรือตำรวจไซเบอร์แถลงผลนะคะก็คือจากกรณีนายจีระจันประจักษ์อายุ44
102-102769-9.wav	ชาวจังหวัดกำแพงเพชรใช้ปืนยิงตัวเองเสียชีวิต
102-102769-18.wav	นายจิรยุทธ์นามวิยะคนนี้หนีอยู่
102-102769-19.wav	นอกจากนี้ค่ะมีคดีหลอกเด็กผู้หญิงอายุ10ขวบเองคุณผู้ชมในจังหวัดพิจิตร
102-102769-34.wav	นางสาวตรีเนธแซ่วีไปจับได้ที่อำเภอบางปลาม้าจังหวัดสุพรรณบุรี
102-102769-35.wav	นายธนาธรเหมืองไซมูลผู้ต้องหาอีกคน
102-102770-0.wav	พาคุณผู้ชมไปดูที่จังหวัดเลยกันหน่อยนะคะเมื่อคืนนี้มีเหตุยิงกันกลางวงเหล้าขึ้นคนนึงใช้ปืนแก๊ปยาวอีกคนใช้ลูกซองเลยค่ะแล้วสองคนนี้คือครอบครัวเดียวกันเป็นพี่เขยกับน้องเมีย
102-102770-3.wav	น้องเมียนะคะปรากฏว่าสุดท้ายแล้วเนี่ยไปเสียชีวิตที่โรงพยาบาลทราบชื่อก็คือนายเสรีสุทธิอายุ40ปีค่ะ
102-102770-4.wav	ส่วนคนก่อเหตุคือนายประจักษ์ศาสตร์ดีอายุ50ปีเป็นพี่เขยเนี่ยนะคะ
102-102770-5.wav	อาวุธที่เขาใช้คือปืนลูกซองกระสุนเบอร์12(1นัด)ที่ยิงเนี่ยยิงเข้าไปที่หัวแล้วก็ไหล่ขวาของนายเสรี
102-102770-6.wav	ทำให้นายเสรีนอนจมกองเลือดบาดเจ็บสาหัสกู้ภัยปฐมพยาบาลให้แล้ว
102-102770-12.wav	ซึ่งก็เป็นของนายประจักษ์นายประจักษ์เนี่ยถูกยิงสวนมาที่ขาข้างซ้ายด้วยปืนแก๊ปยาว
102-102770-16.wav	นายประจักษ์นายเสรีแล้วก็เพื่อนนั่งดื่มเหล้ากันที่บ้านของนายประจักษ์นี่แหละค่ะ
102-102770-17.wav	นี่ตั้งวงกันอยู่แบบนี้จากนั้นนายประจักษ์กับนายเสรี
102-102770-18.wav	อยู่ๆก็ทะเลาะกันขึ้นมามีปากเสียงกันขึ้นมานายประจักษ์
102-102770-19.wav	คว้ามีดเลยค่ะแล้วก็ไล่ฟันนายเสรีเนี่ย
102-102770-20.wav	นายเสรีใส่เสื้อสีแดงนะตามกราฟิกที่เราทำนายเสรีก็วิ่งหนีไปที่กระท่อมท้ายบ้านที่อยู่ห่างออกไปประมาณ1200เมตร
102-102770-21.wav	จริงๆเรื่องควรจะจบแล้วนะไม่จบค่ะนายประจักษ์วางมีดแล้วไปหยิบลูกซองอ่ะ
102-102770-22.wav	สะพายบ่าแล้วขี่มอเตอร์ไซค์ตามนายเสรีไปพอถึงทางเข้ากระท่อม
102-102770-24.wav	ตัวนายเสรีเองหลบอยู่ในกระท่อมใช่ไหมคะแล้วเขาก็มีปืนเหมือนกัน
102-102770-25.wav	ก็เอาปืนแก๊ปยาวยิงเข้าขาซ้ายนายประจักษ์เลย
102-102770-26.wav	นายประจักษ์ก็บาดเจ็บคิดว่าเออบาดเจ็บคงไม่เป็นไรแล้วล่ะ
102-102770-30.wav	ทำให้นายเสรีนอนจมกองเลือดแล้วก็สุดท้ายไปเสียชีวิต
102-102770-31.wav	หลังจากก่อเหตุเสร็จนายประจักษ์กลับบ้านก่อนเลยค่ะ
102-102770-33.wav	พอตำรวจติดตามไปที่บ้านของนายประจักษ์ที่อยู่ห่างจากที่เกิดเหตุประมาณ100เมตรเนี่ยนะคะ
102-102770-39.wav	พอตรวจสอบดูก็เจอภรรยานายประจักษ์ก็คือพี่สาวคนตายนะ
102-102770-41.wav	ก็ไม่เจอตัวนายประจักษ์ค่ะเจอแค่กางเกงขายาวเปื้อนเลือดตกอยู่หนึ่งตัว
102-102770-42.wav	ก็คิดว่านายประจักษ์คงมาเปลี่ยนกางเกงแล้วก็หลบหนีไปที่พักเท้าด้านซ้าย
102-102770-50.wav	เพราะว่าสามีเธอนายประจักษ์เนี่ยด่าเธอ
102-102770-63.wav	ตอนที่นายประจักษ์ก่อเหตุแล้วก็วิ่งกลับมาที่บ้านก่อนจะหนีไป
102-102770-76.wav	นิ่มยังได้คุยกับพ่อและแม่ของนายเสรีผู้ตาย
102-102770-77.wav	ซึ่งก็คือพ่อตากับแม่ยายของนายประจักษ์ผู้ต้องหานะ
102-102770-87.wav	เขาก็ยังคงออกตามล่าหาตัวนายประจักษ์แหละ
102-102770-92.wav	ก็อย่างที่บอกว่านายประจักษ์เนี่ยหลบหนีขึ้นป่าขึ้นเขาไป
102-102770-98.wav	เพราะว่าบาดเจ็บที่ขาซ้ายอันนี้คือใบหน้าของนายประจักษ์นะคะ
102-102771-35.wav	ครูต้อยเดินทางมาที่สำนักปฏิบัติธรรมหินเพลิง
102-102771-216.wav	ทีนี้เราก็พูดคุยกับนางสาวแนน
102-102771-218.wav	นางสาวแนนบอกว่าทั้งหมดเป็นเรื่องโกหก
102-102777-7.wav	นักข่าวถามว่านายทักษิณเข้าไปอยู่ในเรือนจำแล้วเป็นอย่างไรบ้าง
102-102777-8.wav	นายวิษณุบอกว่าไม่ทราบนะครับแล้วก็ตอบว่านะครับ
102-102777-10.wav	ทำให้รู้ว่านายทักษิณมี4โรคเมื่อกี้เราแจกแจงแล้วว่ามีโรคอะไรบ้างนะครับ
102-102777-29.wav	ของนายทักษิณนะครับแล้วก็อาจารย์วิษณุก็เดินทางกลับครับ
102-102778-32.wav	ขณะที่เจ้าหน้าที่ช่วยกันปั๊มหัวใจนางอรวรรณซึ่งเป็นคนขับรถเก๋ง
102-102779-0.wav	คุณผู้ชมครับวินาทีที่สำคัญของครอบครัวพ่อจรัสจากจังหวัดจันทบุรีจะมากู้วิกฤตหาทุนต่อชีวิตด้วยการตอบคำถามให้ถูกต้อง4ข้อเพื่อชิงทุนต่อชีวิตสูงสุด1ล้านบาท
102-102779-27.wav	เรื่องจังหวัดจันทบุรีเรื่องฝนธนสุนทรเรื่องรถถังจิตเมืองนนท์
102-102779-45.wav	ตอนเหลืออีก3เรื่องตำส้มตำจังหวัดจันทบุรีและรถถังจิตเมืองนนท์
102-102779-119.wav	ก็คือเรื่องจังหวัดจันทบุรี
102-102779-122.wav	จังหวัดจันทบุรีนะครับ
102-102779-127.wav	อยู่จังหวัดจันทร์มากี่ปีแล้วครับ
102-102779-130.wav	พอจะรู้ข้อมูลจังหวัดเราบ้างไหม
102-102779-132.wav	เบียร์พอจำคำขวัญของจังหวัดได้บ้างไหม
102-102779-137.wav	ภาพใดคือตราสัญลักษณ์ประจำจังหวัดจันทบุรี
102-102780-60.wav	ก็เห็นว่าเหล่าคนดังเดินทางไหว้พระขอพร
102-102781-58.wav	ที่นำมาจากจังหวัดน่านกันเลยทีเดียวโดยในการนึ่งเนี่ยจะต้องแช่ข้าวไว้ประมาณ3-4ชั่วโมงก่อน
102-102782-34.wav	บางคนอาจจะไปขี่รถส่งอาหารหรือว่าอะไรที่เป็นเรื่องโลจิสติกส์เรื่องของการเดินทางนะครับ
102-102783-1.wav	โรงเรียนประถมแห่งหนึ่งในจังหวัดสตูลนะคะ
102-102783-8.wav	อยู่ที่หมู่ที่10ตำบลท่าแพอำเภอท่าแพรจังหวัดสตูลค่ะ
102-102783-17.wav	นายอาหลีลิมานันเป็นผอ.ของโรงเรียน
102-102784-10.wav	จากการสอบปากคำพยานแวดล้อมนะครับตำรวจก็ไปเจอจักรยานยนต์ของนายอรุณผู้ตายที่บ้านหลังหนึ่ง
102-102784-14.wav	จากการสอบสวนพยานทำให้ทราบว่านายอรุณผู้ตายกับสิบโทปรีชา
102-102784-16.wav	วัวของหลานชายนายอรุณเข้าไปกินหญ้าในสวนของสิบโทปรีชาทำให้สิบโทปรีชาไม่พอใจ
102-102784-17.wav	ยิงวัวหลานชายนายอรุณจนตายนะฮะซึ่งตำรวจเนี่ยตอนนี้ก็ติดตามตัวอยู่
102-102784-24.wav	เพื่อปลดปล่อยดวงวิญญาณของนายอรุณผู้ตาย
102-102784-27.wav	คือตาพรเนี่ยก็บอกว่าจุดที่คนร้ายยิงนายอรุณเนี่ยตรงจุดแถวนี้
102-102784-29.wav	ตาพรแกนั่งอยู่ที่โต๊ะม้าหินอ่อนหน้าบ้านระหว่างนั้นนายอรุณผู้ตาย
102-102784-36.wav	มาดูอีกทีก็พบว่านายอรุณเนี่ยนอนนิ่งอยู่ข้างศาลพระภูมิหน้าบ้านแล้ว
102-102784-37.wav	ส่วนจักรยานยนต์ของนายอรุณผู้ตายหายไปคาดว่าคนก่อเหตุเนี่ยคงจะขี่หนีไปด้วย
102-102784-40.wav	บอกบอกด้วยว่าตัวแกกับนายอรุณเนี่ยสนิทสนมกันมา20กว่าปี
102-102784-41.wav	นายอรุณนี่เหมือนเป็นน้องชายแท้ๆคนหนึ่ง
102-102784-69.wav	ส่วนร่างของนายอรุณนะครับวันนี้ครอบครัวรับศพไปตั้งบำเพ็ญกุศลที่วัดใหม่บ่อดินนะครับ
102-102784-70.wav	ญาติเชื่อว่าปมก่อเหต่น่าจะมาจากความขัดแย้งส่วนตัวระหว่างนายอรุณผู้ตายกับสิบโทปรีชา
102-102787-4.wav	จังหวัดขอนแก่นเขาก็ร่วมกันในการทำบุญหมู่บ้าน
102-102787-11.wav	ซึ่งมีชาวบ้านหนองบัวบานอำเภอน้ำพองจังหวัดขอนแก่น
102-102788-2.wav	ตอนนี้ผู้ว่าจังหวัดสั่งปิดตลาด60วัน
102-102788-5.wav	ใช่ค่ะโดยนายชัยวัฒน์ชื่นโกสุมผู้ว่าราชการจังหวัดเลย
102-102788-6.wav	ก็แถลงผลการประชุมคณะกรรมการโรคติดต่อจังหวัดเลย
102-102788-39.wav	และอีกหนึ่งข้อคือมีมติให้ร้านอาหารทุกร้านในจังหวัดเลย
102-102789-29.wav	ส่วนมาตรการปิดจังหวัดที่มีบางจังหวัดนำร่องไปแล้วนั้นนะคะ
102-102789-31.wav	ก็ออกมาระบุว่าเรื่องจะปิดหรือไม่ปิดจังหวัดนั้นนะคะ
102-102789-32.wav	เป็นอำนาจหน้าที่ของผู้ว่าราชการแต่ละจังหวัดที่จะสั่งการได้
102-102789-33.wav	ในฐานะประธานคณะกรรมการควบคุมโรคจังหวัดค่ะมีอำนาจเต็มที่
102-102789-38.wav	เพราะคนนั้นๆระหว่างที่เขาเดินทางเข้าไปไหนเนี่ยมันจะมีการไปยุ่งเกี่ยวกับคนอื่น
102-102789-40.wav	ซึ่งถ้ากรรมการควบคุมโรคแต่ละจังหวัดพิจารณาทำ
102-102789-42.wav	ผลกระทบเนี่ยคือคนของในจังหวัดนั้นนะครับ
102-102789-49.wav	วันนี้ค่จุรินทร์ ลักษณวิศิษฏ์รองนายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงพาณิชย์
102-102789-50.wav	ก็ออกมากล่าวถึงว่าตอนนี้ยังไม่ได้อนุมัติหนังสือลาออกของนายวิชัยโภชนกิจ
102-102789-52.wav	ระหว่างนี้ได้ให้นายวิชัยลาพักร้อนจนถึงวันที่24เมษายนนะคะ
102-102789-54.wav	พร้อมกันนี้นะคะนายจุรินทร์ก็ยังยอมรับว่า
102-102789-55.wav	ไม่ได้พูดคุยกับพลเอกประยุทธ์ถึงคำสั่งโยกย้ายนายวิชัยค่ะ
102-102789-71.wav	นั่นก็คือพลเอกประวิตร วงษ์สุวรรณนายถาวรเสนเนียม
102-102791-39.wav	มีหลายจังหวัดซึ่งเช้าวันนี้
102-102791-48.wav	เหนือจังหวัดน่านอุตรดิตถ์
102-102796-30.wav	ที่ปักหลักรอดูแลสถานการณ์อยู่จำนวนหลายร้อยนายเช่นเดียวกัน
102-102791-113.wav	เดี๋ยวไปชมกันต่อใครจะเดินทางท่องเที่ยวต่างประเทศนะครับ
102-102797-9.wav	งานหนักต่อไปก็คือการดูแลว่าประชาชนที่จะเดินทางกลับมา
102-102797-15.wav	จังหวัดที่เกิดอุบัติเหตุสูงสุดจังหวัดเชียงรายค่ะ
102-102797-16.wav	จังหวัดที่มีผู้เสียชีวิตสูงสุดคือฉะเชิงเทรา4ศพ
102-102797-17.wav	จังหวัดที่มีผู้บาดเจ็บสูงสุดคือเชียงรายและร้อยเอ็ดเท่ากันนะคะ
102-102797-21.wav	ไม่มีผู้เสียชีวิตมีทั้งหมด12จังหวัดด้วยนะคะ
102-102797-23.wav	จังหวัดที่มีผู้เสียชีวิตสะสมสูงสุดคือนครราชสีมาและอุดรธานีค่ะ
102-102797-30.wav	จะมีประชาชนทยอยเดินทางกลับกรุงเทพเป็นจำนวนมาก
102-102798-14.wav	คือนายปรีชาอายุ16ปีนะครับ
102-102799-29.wav	ทราบต่อมาชื่อว่านายเสมอโพธิ์แก้ว
102-102799-36.wav	เดินทางออกจากบ้านเมื่อเช้าตอน9โมง
102-102799-43.wav	มาให้ปากคำที่สภ.เทนมีย์ที่จังหวัดสุรินทร์
102-102800-26.wav	สาเหตุเพราะว่ายายเนี้ยไปต่อว่านายคนนี้
102-102801-20.wav	ในพื้นที่ตำบลหนองแก้วอำเภอประจันตคามจังหวัดปราจีนบุรี
102-102806-3.wav	เพราะว่าเราจะเล่าเรื่องนี้ให้ฟังค่ะนางร้ายที่กองใจผ่านจอทีวีของเรา
102-102806-26.wav	คุณผู้ชมนี่คือนางร้ายอีกคนที่ขึ้น
102-102806-29.wav	แต่รู้ไหมนางเคยเป็นนางเอกด้วยนะ
102-102807-16.wav	นี่นะคะคุณผู้ชมคือคลิปวินาทีที่นางสาวมนัสนัน
102-102807-25.wav	1อำเภอศรีราชาจังหวัดชลบุรี
102-102807-102.wav	ตอนนี้อยู่ในเรือนจำหญิงจังหวัดชลบุรีค่ะ
102-102808-5.wav	แม่ประนอมก็เลยบอกว่าเดี๋ยวรอวันที่30พฤษภาคมนี้ก็จะเดินทางไปศาลนะคะ
102-102808-6.wav	นางประนอมแดงสุภาผู้ก่อตั้งธุรกิจน้ำพริกเผาไทยแม่ประนอมก็พูดถึงความคืบหน้าในการเจรจาไกล่เกลี่ย
102-102808-9.wav	จนถึงตอนนี้ก็ยังไม่ได้รับการติดต่อจากนางศิริพรลูกสาวคนโตเลยนะคะ
102-102808-14.wav	นี่ยังไม่นับกรณีที่นางสุริพรไปติดตั้งกล้องวงจรปิด
102-102808-28.wav	พฤษภาคมที่ศาลจังหวัดตลิ่งชัน
102-102808-44.wav	ดินในจังหวัดขอนแก่นมูลค่าประมาณ3ล้านบาท
102-102809-26.wav	แล้วก็ในช่วงในช่วงเย็นนี้เดี๋ยวจะเดินทางต่อไปที่ตำบลเสาหินนะคะ
102-102810-0.wav	สำหรับคดีของอดีตนายกรัฐมนตรีนะครับนางสาวยิ่งลักษณ์ ชินวัตรนะครับ
102-102810-1.wav	ซึ่งตอนนี้เนี่ยอย่างที่เราทราบกันดีว่านางสาวยิ่งลักษณ์เองก็หลบหนีไปต่างประเทศแล้วนะครับ
102-102811-10.wav	หมู่ที่5ตำบลเกาะลันตาใหญ่อำเภอเกาะลันตาจังหวัดกระบี่
102-102815-0.wav	เดี๋ยวไปดูบรรยากาศที่ประชาชนนั้นทยอยเดินทาง
